1233.7988	-2982.113
4726.177	-3052.3342
5553.42	-2691.6084
-72.31382	-189.24576
-562.0296	-5379.2603
-942.3854	2624.1213
-4939.915	4436.096
-4876.4155	5787.0815
-500.33932	-5382.098
-281.58667	-405.03088
-1842.1978	-7665.7246
1304.8977	-3351.8506
2487.6895	2726.52
-7370.959	5781.0034
-720.87006	-5237.0225
-7362.072	5768.618
3425.1199	4307.746
2797.2722	612.19147
3981.635	4758.487
-5080.956	4806.4546
-2190.459	-7609.566
-3415.3062	-8719.871
-4978.791	4426.117
3170.6038	3133.8247
-4487.129	-9596.341
-7471.0015	6133.437
-1184.2426	-8818.14
7209.4316	-3222.5452
2858.343	3121.3425
5645.369	-2729.7334
2380.4944	121.41033
-1861.625	-7845.9585
-22.929056	-57.20365
-3426.8262	-8698.921
3711.3982	5103.3613
-825.73303	3756.5112
1264.6772	-2963.785
2330.0862	3092.3784
-532.40204	-9819.491
8987.627	-3138.7065
9888.578	-3079.317
-4823.013	6882.0757
4844.7544	-3072.303
-4775.876	4327.554
69.66542	-10621.372
-1935.27	-7715.6787
-877.32294	2737.8877
-1110.5989	2956.5923
-1751.4727	-7666.5586
-869.5671	3802.8633
-5372.674	4454.4644
871.58075	-3167.5847
-4631.2876	4756.29
2452.94	2716.8408
-6467.1	3037.849
4207.2886	2435.2908
-437.80975	-521.1687
-7486.9595	6151.1147
9879.279	-3080.898
3184.5784	3136.7776
703.04517	-3275.46
-1818.4935	-7570.185
-7497.723	5599.051
2327.371	3098.6528
-6438.461	3028.8184
-923.8428	2628.5913
-4918.325	4440.7397
-841.38257	2558.8086
-1205.9896	3139.0398
2397.0413	2299.711
-822.03064	3865.9133
-911.4451	2641.864
8994.827	-3041.7175
2956.2563	285.42035
-5118.936	4542.909
-1009.5594	2631.1892
2360.0332	2240.2576
-3435.8945	-8857.302
9002.293	-3165.0112
-7493.4404	6158.289
-989.4116	2492.3855
4462.2476	5132.9683
-7824.5815	6267.2705
-7507.1094	6265.4497
