-5388.9717	-5756.4033
-5334.6113	-5791.7734
-5498.193	-5654.598
-5428.3535	-5709.712
-5624.245	-5524.227
-5552.9546	-5588.2354
-5269.956	-5812.479
-5172.865	-5877.7456
-5147.7075	-5938.26
-5383.131	-5700.994
-5282.4834	-5754.3755
-5736.8833	-5377.34
-5678.9014	-5447.261
-5520.914	-5571.386
-5419.8022	-5627.564
-5104.996	-5989.657
-5104.623	-6031.3545
-5658.453	-5426.1606
-5571.8394	-5485.9087
-5180.7344	-5733.7812
-5056.1255	-5787.919
-5086.879	-5867.8135
-5342.5967	-5594.8716
-5187.5273	-5649.395
-5818.7324	-5232.2085
-5780.97	-5296.934
-5520.871	-5446.4756
-5404.302	-5496.0557
-5767.537	-5266.877
-5703.0044	-5327.703
-5013.368	-5930.6235
-5050.183	-5985.5654
-5665.3467	-5278.2515
-5571.2407	-5344.8374
-5028.73	-5607.84
-4847.627	-5662.9756
-4887.79	-5748.7466
-5087.676	-6058.156
-5100.0913	-6066.91
-5335.9673	-5435.927
-5195.872	-5441.348
-5035.8247	-5503.772
-5510.2764	-5295.414
-5392.7397	-5352.636
-5798.6187	-5161.3574
-5774.8345	-5084.4805
-5706.6963	-5152.066
-5838.1157	-5155.734
-5833.943	-5117.4316
-5019.8813	-6021.561
-5054.208	-6052.4614
-5663.6445	-5082.3965
-5550.7036	-5171.1807
-5316.293	-5317.038
-5201.6357	-5373.234
-4747.76	-5783.18
-4775.4263	-5862.4443
-4894.0757	-5925.8887
-5079.8804	-5347.348
-4936.4297	-5381.657
-4873.0806	-5450.999
-5463.957	-5130.464
-5342.6333	-5219.6167
-5827.2847	-5093.1436
-5839.485	-5104.637
-4637.275	-5459.0806
-4506.807	-5524.091
-4616.9897	-5616.449
-4491.2573	-5651.1104
-4575.9155	-5732.4756
-5233.552	-5196.7207
-5087.6724	-5274.2803
-5803.3555	-4927.783
-5784.085	-4844.204
-5720.36	-4910.256
-4881.594	-5968.333
-4949.0386	-6008.1484
-4944.6567	-5271.4707
-4847.7607	-5332.8174
-5482.2656	-4988.585
-5378.7183	-4987.787
-5256.068	-5086.22
-5693.2524	-4796.517
-5592.4644	-4838.0845
-4652.1655	-5335.8457
-4528.087	-5392.785
-5841.4194	-5015.5547
-5833.8804	-4903.9985
-5828.8086	-4851.47
-5143.6396	-5062.63
-4998.5044	-5109.3164
-4890.011	-5197.699
-4285.1406	-5377.1274
-4134.6846	-5416.954
-4258.6304	-5489.3755
-4715.1426	-5203.9644
-4579.7007	-5268.7056
-4135.1396	-5515.902
-4274.112	-5595.9814
-5582.051	-4725.357
-5481.8403	-4759.3164
-5381.3584	-4882.4272
-5272.1763	-4892.3135
-5161.8936	-4983.2
-5827.2773	-5055.5156
-5829.212	-5013.554
-4360.617	-5259.2515
-4192.0757	-5309.5293
-5813.238	-4688.03
-5804.216	-4586.482
-5752.9634	-4635.2344
-5059.73	-4988.332
-4958.9365	-5057.287
-4483.003	-5749.709
-4551.6533	-5813.822
-4677.927	-5865.839
-4810.5557	-5065.3066
-4672.018	-5135.5273
-5738.531	-4521.5264
-5660.6694	-4571.5522
