254.398	-62.2203	0
251.067	-57.5972	1
263.645	-72.8833	2
257.993	-67.0944	3
275.269	-82.2831	4
269.314	-78.5401	5
247.799	-52.9364	6
242.668	-40.7986	7
236.954	-30.3891	8
256.193	-66.3316	9
250.006	-61.0599	10
285.843	-87.9345	11
281.051	-85.6568	12
269.199	-80.5351	13
264.078	-74.6939	14
231.196	-20.3893	15
228.624	-14.007	16
282.478	-86.5175	17
277.381	-85.3994	18
254.351	-60.0795	19
251.129	-49.8216	20
243.606	-38.9677	21
263.908	-76.2605	22
261.942	-69.182	23
294.499	-88.909	24
290.506	-89.7251	25
280.318	-89.1838	26
274.861	-84.7176	27
291.028	-92.1651	28
287.49	-92.2491	29
237.234	-26.5047	30
228.784	-17.1941	31
288.497	-96.0108	32
285.765	-95.0684	33
267.301	-73.0172	34
262.96	-62.402	35
255.641	-50.8242	36
226.001	-7.87656	37
223.141	-2.62047	38
280.067	-88.5481	39
281.169	-89.9016	40
276.947	-86.2279	41
288.184	-100.055	42
285.164	-97.5989	43
294.665	-93.6266	44
294.874	-98.3921	45
292.397	-100.63	46
298.363	-87.9052	47
298.271	-90.052	48
228.619	-11.2803	49
226.622	-6.85177	50
293.911	-106.574	51
293.203	-107.361	52
287.55	-104.016	53
285.51	-100.082	54
253.174	-40.8455	55
246.865	-29.2455	56
240.01	-23.3839	57
287.841	-106.509	58
284.743	-102.822	59
280.128	-92.238	60
294.158	-115.474	61
292.105	-114.491	62
302.74	-81.1372	63
302.219	-84.3999	64
279.327	-88.1885	65
273.386	-76.0403	66
266.492	-63.8046	67
263.64	-53.3514	68
257.778	-43.0075	69
294.772	-119.734	70
292.873	-116.95	71
297.403	-100.878	72
296.587	-107.582	73
295.773	-111.854	74
236.597	-14.9353	75
229.993	-9.99161	76
293.788	-120.442	77
289.441	-110.193	78
297.594	-125.06	79
298.204	-131.023	80
298.617	-129.328	81
296.92	-121.176	82
299.599	-128.19	83
289.219	-108.763	84
284.835	-96.3364	85
301.899	-88.7353	86
303.452	-91.2325	87
300.547	-96.8956	88
299.185	-135.77	89
298.472	-135.559	90
295.466	-124.885	91
285.448	-94.4211	92
279.739	-85.6838	93
274.749	-75.7386	94
299.105	-125.834	95
292.468	-117.154	96
271.789	-64.7188	97
266.975	-53.9625	98
296.281	-135.196	99
296.151	-141.18	100
297.569	-138.592	101
298.072	-143.604	102
299.736	-141.955	103
303.487	-82.506	104
303.733	-84.4921	105
289.829	-117.312	106
287.247	-106.29	107
296.713	-109.796	108
295.642	-117.822	109
294.29	-122.904	110
301.011	-145.398	111
302.039	-142.617	112
256.539	-34.6952	113
251.963	-26.2813	114
247.659	-23.6597	115
303.551	-143.381	116
298.349	-136.427	117
290.233	-129.615	118
291.443	-136.332	119
293.956	-139.618	120
290.005	-128.631	121
294.075	-148.661	122
295.458	-153.64	123
297.974	-150.755	124
299.404	-154.643	125
301.414	-151.693	126
301.956	-155.792	127
300.58	-151.509	128
300.574	-98.2742	129
297.895	-104.019	130
287.311	-144.148	131
289.273	-150.85	132
286.052	-107.373	133
281.152	-97.8985	134
279.257	-86.3503	135
298.087	-154.489	136
293.595	-148.355	137
293.509	-160.861	138
294.781	-164.255	139
297.986	-161.387	140
286.426	-131.252	141
283.855	-121.61	142
298.538	-164.683	143
300.027	-162.1	144
244.014	-16.3517	145
239.168	-12.455	146
288.773	-151.307	147
285.274	-143.86	148
276.729	-75.2363	149
273.845	-64.6894	150
286.062	-159.681	151
288.561	-163.88	152
298.844	-165.546	153
297.083	-162.442	154
265.321	-43.9728	155
260.414	-35.453	156
297.571	-170.389	157
299.335	-171.852	158
292.698	-171.418	159
