9.13732	226.265	0
91.7457	264.196	1
101.114	293.823	2
23.3592	125.438	3
-79.8318	261.414	4
34.9369	4.85465	5
150.355	-76.1631	6
133.24	-116.482	7
-78.7261	263.266	8
25.2762	129.64	9
-167.755	264.354	10
4.41373	228.668	11
-93.5474	-81.7443	12
192.087	-143.284	13
-79.1352	266.018	14
192.916	-144.77	15
-137.915	-105.253	16
-159.439	-43.2938	17
-158.147	-108.748	18
150.242	-81.8619	19
-168.241	258.915	20
-216.863	232.451	21
150.563	-76.3731	22
-83.8108	-99.4928	23
-250.03	204.045	24
196.137	-149.066	25
-198.982	295.814	26
159.986	263.981	27
-102.039	-94.2845	28
102.123	296.338	29
-164.956	-31.4788	30
-172.24	267.08	31
22.0677	127.612	32
-217.184	231.187	33
-153.82	-122.138	34
55.1101	25.0037	35
9.8871	225.798	36
-99.4684	-82.3264	37
-230.058	321.281	38
209.954	253.373	39
232.307	247.785	40
118.006	-152.922	41
94.4111	267.678	42
148.878	-75.8139	43
-256.42	335.733	44
-167.958	264.261	45
32.1467	3.30764	46
38.6005	13.7268	47
-169.302	262.884	48
57.0799	25.206	49
153.838	-81.168	50
5.14969	233.449	51
147.464	-80.5548	52
-94.7671	-80.5702	53
208.815	-40.5181	54
-95.2018	-135.552	55
27.1504	132.346	56
197.166	-151.166	57
232.944	247.816	58
-83.5651	-99.9747	59
4.06139	237.308	60
-167.88	267.383	61
195.878	-141.573	62
-100.017	-82.4404	63
209.234	-39.5209	64
36.0879	5.81612	65
149.707	-76.4641	66
34.9016	8.14056	67
40.78	18.7101	68
-92.344	-88.9068	69
58.6481	27.6438	70
35.5956	4.2227	71
211.348	255.295	72
-168.628	-44.9845	73
155.033	-75.5001	74
32.7957	5.84693	75
-88.4989	-90.1261	76
-216.755	229.868	77
208.956	254.2	78
197.364	-152.089	79
34.4128	7.25389	80
-175.976	-111.169	81
195.989	-155.086	82
196.078	-150.579	83
-262.185	340.813	84
-272.613	337.77	85
-280.929	337.951	86
