-2135.809	-4211.286
-2137.0168	-4221.002
-2137.5908	-4217.4497
-4991.7896	203.32812
-4991.1416	207.69153
-4983.632	216.33716
-4997.012	197.10005
-4986.338	204.43138
-4978.7686	224.22562
4006.312	3470.4463
4021.715	3455.9185
4018.3896	3463.3108
4009.906	3449.9539
4010.6318	3442.415
4015.1646	3439.0137
1606.5347	-2501.445
1604.3462	-2507.617
1614.3628	-2507.452
1621.4894	-2499.122
1618.5096	-2511.0176
1585.1576	-2486.5603
-5031.4814	3547.919
-5007.7627	3553.2588
-5028.974	3554.8052
-5025.1587	3542.407
-5030.8315	3558.8657
-5029.5913	3564.1167
-4529.412	3909.6838
-4525.8013	3904.0173
-4530.7173	3895.2466
-4545.48	3892.9849
-4538.6616	3905.3396
-4539.6562	3896.5042
-3967.9468	-1824.1406
-3949.2124	-1830.3916
-3941.2937	-1829.4642
-3975.1992	-1821.4431
-3931.4556	-1816.6895
-3959.5657	-1827.4768
-4985.2217	207.5997
-4998.37	184.47696
-4990.0557	187.43706
-4973.2573	190.39307
-4974.919	200.55956
-4989.145	175.09271
-3090.0916	-352.64072
-3101.873	-357.5752
-2948.1262	57.796898
-3077.8713	-340.20178
-2944.643	54.077114
-2943.5303	66.617256
-3067.009	2891.6904
-3070.7515	2885.936
-3065.087	2886.4
-3085.206	2868.7817
-3077.774	2893.3035
-3081.6064	2888.954
-1272.5482	-36.09287
-1276.9598	-31.733154
-1266.4684	-31.448063
-1188.6376	1824.1162
-1297.4432	-34.46229
-1266.7676	-42.345444
4008.5444	3438.218
4008.8596	3459.5205
4004.543	3442.188
4004.1575	3450.9243
4007.2485	3453.14
4014.9731	3456.0593
-3975.962	3181.8591
-3986.8008	3175.049
-3969.0774	3174.7756
-3086.3477	-348.85788
-3096.681	-370.03546
-3072.9702	-343.26248
-3084.4932	-344.5615
-3088.4263	-330.5261
-2939.1392	49.522392
359.77634	-2845.0308
350.9038	-2849.6433
343.1528	-2847.6646
353.51013	-2845.0564
356.96057	-2839.1284
364.2743	-2797.3977
-3827.3728	2044.1482
-3822.2593	2039.8972
-3835.3945	2035.9346
-3820.9614	2034.9359
-3828.5166	2040.0276
-3826.4736	2034.4841
-3964.4602	2568.016
-3956.5928	2581.2969
-3953.4424	2569.977
362.6616	-2785.8445
366.6875	-2789.4941
355.46494	-2794.3154
359.8073	-2780.5667
344.10175	-2779.9683
355.05743	-2789.8984
-4476.974	4371.3877
-4472.706	4375.2217
-4467.6914	4362.9424
-4474.6724	4364.6343
-4471.041	4368.525
-4472.9243	4381.8804
-4304.575	3197.8315
-4315.0	3205.9756
-4311.4507	3201.0552
-4309.9634	3196.367
-4307.0967	3202.9575
-4311.1963	3189.8008
-4786.3027	2459.669
-4787.1104	2451.1497
-4793.245	2464.713
-5019.7256	3556.8748
-5025.6533	3551.1912
-5036.2812	3555.5586
-5023.9336	3558.5752
-5017.72	3563.335
-5013.3345	3555.9219
2079.1116	-2475.8215
2074.9336	-2484.1108
2069.2666	-2483.4746
2073.8423	-2479.4004
2064.2974	-2485.8018
2075.8098	-2489.053
-3964.0156	-1820.2795
-3945.79	-1819.131
-3946.6558	-1812.3326
-3968.1025	-1816.1855
-3951.2622	-1824.452
-3941.9712	-1820.3784
-3083.1653	-338.89114
-3090.155	-342.08478
