27343.559	9339.4375
27929.918	6692.2964
28033.24	6602.079
28109.932	6596.8423
28169.133	6603.281
28205.219	6593.083
27304.213	9338.428
27890.121	6681.156
28010.598	6583.2686
28093.861	6580.6313
28155.482	6584.437
28198.531	6586.466
27336.031	9380.065
27920.127	6726.385
28032.016	6627.621
28110.6	6620.771
28168.877	6625.196
28208.758	6610.877
26998.83	11088.712
27408.79	8817.762
27969.656	6511.4814
28051.666	6515.9165
28119.215	6549.8457
28163.314	6562.882
27023.236	11071.937
27440.84	8795.121
27998.27	6493.5605
28077.795	6504.4204
28133.516	6537.781
28173.828	6552.9307
27016.838	11089.87
27429.488	8812.632
27986.084	6506.1797
28064.004	6520.482
28126.182	6545.978
28166.207	6556.6313
27003.094	11064.424
27418.52	8789.622
27983.594	6489.723
28058.848	6504.2817
28123.121	6535.7705
28158.023	6558.283
26997.855	11047.14
27416.293	8766.659
27983.66	6471.473
28065.385	6491.976
28127.836	6528.539
28170.22	6540.702
26979.008	11066.422
27394.06	8789.149
27963.17	6483.6367
28049.354	6500.9946
28119.008	6527.883
28157.625	6543.127
27005.645	10962.903
27919.479	6662.457
28039.941	6462.61
28089.203	6541.6826
28153.799	6563.1196
28198.053	6572.108
27024.842	10894.417
26987.447	10903.893
27032.682	10942.447
27899.371	6710.636
27995.248	6598.4155
28076.012	6589.3096
28145.45	6598.876
28216.615	6587.62
26981.002	11082.085
27866.867	6710.5703
27970.145	6588.1255
28066.049	6572.5645
28139.754	6581.5967
28209.5	6577.9688
26955.586	11088.8
27886.762	6750.2246
27998.646	6628.0425
28078.414	6615.6714
28149.836	6622.4375
28217.906	6596.2476
26986.373	11126.3955
27816.932	7015.5635
27988.488	6637.812
28071.16	6601.678
28144.574	6604.6074
28196.5	6605.372
27772.012	7011.166
27953.78	6621.7266
28054.87	6584.038
28132.168	6589.77
28184.818	6596.724
27801.074	7055.6772
27987.715	6671.134
28073.17	6632.957
28148.111	6634.7173
28200.645	6630.9146
28909.635	8488.905
29131.975	7540.8535
29230.098	7515.041
29314.184	7544.772
29371.316	7565.481
29413.207	7574.5806
28870.215	8474.331
29099.502	7536.882
29205.203	7514.744
29287.082	7553.9736
29345.957	7583.5205
29391.34	7594.954
28893.5	8522.597
29116.15	7581.6147
29214.873	7552.633
29290.744	7577.0757
29352.543	7601.728
29398.934	7610.7563
28736.707	9095.842
28912.965	8247.067
29136.422	7397.915
29237.229	7452.617
29307.98	7509.1787
29359.732	7541.463
28767.826	9092.226
28945.334	8237.449
29167.246	7393.657
29257.432	7443.407
29326.611	7502.2803
29372.54	7534.965
28756.78	9106.369
28926.193	8258.559
29154.73	7406.559
29246.84	7455.9663
29319.89	7518.5513
29366.695	7541.2256
28752.121	9077.6875
28926.207	8221.999
29152.393	7379.1963
29244.281	7441.135
29316.223	7495.6875
29360.934	7529.7974
28732.082	9065.663
28908.15	8206.471
29140.39	7364.499
29244.768	7427.6597
29326.148	7492.2427
29369.59	7522.63
28719.225	9092.0205
