-23.2009	-281.226	0
-4.84951	-244.195	1
317.798	407.993	2
209.532	82.9202	3
307.13	264.146	4
-495.72	-25.9475	5
-228.375	232.487	6
-230.292	230.977	7
-229.38	233.285	8
11.0982	58.4389	9
7.68944	-133.946	10
64.1021	-153.298	11
87.8851	-126.472	12
46.6982	-136.199	13
52.3303	-121.454	14
-24.1828	-237.676	15
7.74452	-136.457	16
72.2639	-154.585	17
53.9571	-85.1214	18
7.13446	-134.283	19
-24.654	-122.057	20
-29.4214	-122.16	21
31.6767	218.163	22
-40.8489	151.625	23
58.1672	263.759	24
-41.6094	91.1375	25
24.9816	-14.0386	26
16.1204	505.621	27
17.7824	504.147	28
60.8497	483.309	29
60.4775	480.995	30
62.1816	479.442	31
64.2316	482.609	32
70.3201	479.279	33
69.1284	480.225	34
67.6273	479.875	35
35.8939	468.922	36
36.9794	468.924	37
39.5287	468.885	38
37.2987	470.482	39
38.5841	471.978	40
36.8871	471.563	41
30.2228	492.381	42
29.1175	495.122	43
13.9086	420.27	44
14.8568	419.426	45
21.4408	430.451	46
20.0587	430.57	47
19.6156	426.9	48
22.5915	430.814	49
18.9083	427.489	50
-29.5669	328.576	51
-28.572	327.938	52
-32.3332	327.422	53
-30.1197	328.803	54
-32.9372	326.089	55
-32.6255	327.015	56
-108.228	155.772	57
-104.101	157.913	58
-106.168	158.32	59
-106.759	155.983	60
-172.386	-213.314	61
-171.075	-214.594	62
-169.04	-215.724	63
-172.131	-216.401	64
-167.419	-216.19	65
-167.612	-214.374	66
-148.96	-257.858	67
-148.167	-259.239	68
-150.243	-260.011	69
-148.83	-259.596	70
-139.386	-249.359	71
-140.244	-251.454	72
-136.747	-252.911	73
-140.265	-251.885	74
-132.363	-251.45	75
-140.594	-250.145	76
-152.466	-242.108	77
-153.567	-240.849	78
-138.699	-252.618	79
-134.669	-249.41	80
-111.773	-273.203	81
-110.801	-275.118	82
-65.4775	-284.252	83
-68.1604	-281.441	84
-65.5433	-281.871	85
-67.2082	-284.626	86
-52.9729	-279.117	87
-55.5088	-277.089	88
-59.5662	-297.932	89
-30.7773	-275.392	90
-29.1686	-276.886	91
-33.048	-274.878	92
-31.3633	-273.811	93
-59.2662	-329.072	94
-58.8423	-327.991	95
27.6719	-275.764	96
26.2844	-275.229	97
29.4755	-273.26	98
25.8486	-274.832	99
-57.5895	-320.329	100
-57.1448	-318.137	101
-58.7858	-320.306	102
-53.7009	-316.194	103
-59.0269	-256.816	104
-56.6543	-252.696	105
-52.8623	-280.216	106
-55.1068	-280.032	107
