249.159	-217.309	1
276.648	-184.269	2
279.456	-185.145	3
277.349	-189.441	4
275.204	-193.145	5
273.984	-195.837	6
249.249	-217.459	7
276.651	-184.556	8
279.076	-184.906	9
276.647	-188.746	10
274.453	-192.238	11
273.299	-194.962	12
249.757	-217.577	13
277.302	-184.677	14
281.543	-186.064	15
281.069	-190.497	16
278.886	-194.128	17
276.501	-196.544	18
231.132	-243.785	19
253.379	-211.971	20
279.443	-182.505	21
281.477	-184.695	22
279.59	-188.782	23
277.707	-191.933	24
230.682	-244.038	25
253.043	-212.167	26
279.152	-182.719	27
281.133	-185.142	28
279.225	-189.324	29
277.353	-192.55	30
231.116	-244.356	31
253.43	-212.423	32
279.585	-182.992	33
281.707	-185.38	34
279.89	-189.61	35
278.032	-192.848	36
231.37	-244.131	37
253.63	-212.21	38
279.805	-182.748	39
282.206	-185.234	40
280.518	-189.464	41
278.707	-192.697	42
231.016	-244.018	43
253.375	-212.135	44
279.545	-182.681	45
281.896	-184.858	46
280.158	-189.002	47
278.349	-192.182	48
230.751	-243.636	49
253.12	-211.817	50
279.222	-182.334	51
280.95	-184.665	52
278.919	-188.757	53
277.006	-191.885	54
231.968	-241.284	55
274.218	-187.828	56
283.985	-181.006	57
280.348	-187.204	58
278.054	-191.238	59
276.082	-194.423	60
230.702	-241.173	61
230.933	-241.272	62
231.48	-241.44	63
276.499	-184.265	64
280.336	-182.799	65
278.626	-187.619	66
275.904	-191.911	67
273.95	-197.241	68
229.123	-244.518	69
276.523	-184.555	70
280.217	-183.325	71
277.879	-187.035	72
275.247	-190.988	73
273.35	-196.656	74
229.311	-244.6	75
277.079	-184.622	76
281.21	-183.661	77
282.124	-188.577	78
280.108	-192.914	79
275.086	-197.557	80
229.781	-244.745	81
271.63	-187.717	82
278.059	-183.354	83
277.937	-187.714	84
275.238	-191.991	85
272.78	-195.798	86
271.669	-188.01	87
278.111	-184.043	88
276.85	-186.961	89
274.139	-190.851	90
271.929	-194.539	91
272.265	-188.099	92
279.992	-185.234	93
282.686	-188.927	94
280.912	-193.438	95
277.161	-197.088	96
271.454	-226.706	97
285.026	-212.659	98
287.622	-217.98	99
288.093	-224.6	100
288.716	-230.12	101
289.435	-233.827	102
271.636	-227.048	103
285.04	-213.016	104
287.067	-218.044	105
287.159	-224.398	106
287.618	-229.86	107
288.368	-233.594	108
272.203	-226.959	109
285.749	-212.917	110
289.073	-217.982	111
290.384	-224.442	112
291.018	-229.894	113
291.098	-233.605	114
264.925	-237.925	115
274.175	-222.675	116
287.794	-209.776	117
289.457	-216.19	118
289.71	-222.581	119
290.027	-227.398	120
264.409	-238.317	121
273.759	-222.956	122
287.294	-210.107	123
288.608	-216.531	124
288.659	-222.922	125
288.862	-227.743	126
264.967	-238.731	127
274.221	-223.29	128
287.833	-210.431	129
289.557	-216.773	130
289.826	-223.154	131
290.119	-228.039	132
265.221	-238.393	133
274.434	-222.992	134
288.077	-210.071	135
289.924	-216.439	136
290.29	-222.798	137
