28320.473	-4427.9453
17857.248	-1197.9521
-45550.82	-19377.463
-40261.504	-17194.994
-37832.957	-23696.984
44335.844	36870.035
-23682.473	6178.9297
-23814.695	6149.3623
-23776.166	6282.515
-9491.977	1664.4583
12433.898	-4297.0586
6379.8315	-2475.6924
2888.5703	-2142.4395
8113.437	-2848.456
7339.187	-2661.0857
18730.084	-2417.7368
12520.272	-4017.41
10535.275	8701.256
1203.9321	-2186.7185
12528.651	-4334.6685
15508.135	-5154.604
15586.692	-5352.107
-12774.875	20809.11
-10180.546	11548.755
-13272.8125	24798.17
-7505.456	7883.2725
3296.4026	3512.4524
-36050.035	-4942.5854
-36053.09	-4966.7466
-32154.713	-5663.904
-32178.613	-5670.7925
-32211.176	-5706.9336
-32196.898	-5679.496
-32376.266	-5808.089
-32388.861	-5829.9497
-32241.922	-5893.735
-30840.088	-6226.8813
-30835.059	-6165.446
-30818.348	-6146.771
-30795.703	-6131.265
-30814.236	-6255.915
-30843.033	-6200.221
-33325.22	-5680.453
-33324.883	-5708.2725
-26233.727	-7279.574
-26243.912	-7245.609
-26942.922	-7421.7305
-26957.98	-7370.318
-26960.371	-7401.999
-26914.697	-7442.731
-26802.82	-7401.3945
-16597.592	-8616.953
-16566.164	-8586.815
-16591.715	-8597.954
-16611.533	-8630.897
-16602.902	-8686.393
-16613.566	-8658.993
537.0236	-11233.801
499.7299	-11254.601
566.38153	-11240.342
593.9167	-11260.9795
28406.172	-10135.893
28387.613	-10151.129
28404.816	-10063.452
28424.105	-10118.882
28371.986	-10154.428
28415.936	-10094.163
29013.014	-7632.906
28994.828	-7646.365
29008.453	-7563.846
29007.58	-7588.278
28364.926	-7474.0913
28324.438	-7549.061
28361.262	-7496.7383
28343.123	-7536.009
28356.443	-7444.185
28355.814	-7522.759
29014.79	-8616.073
29024.121	-8592.111
28520.748	-7495.3027
28511.91	-7523.0376
27400.5	-5240.4
27386.516	-5263.895
23974.057	-2891.515
24016.979	-2937.704
24050.053	-2944.4373
23988.719	-2921.201
22675.389	-2323.344
22694.92	-2352.0217
22501.719	-1376.1134
21381.875	-1695.4722
21386.682	-1660.7211
21399.773	-1789.4619
21435.36	-1811.1262
22999.623	326.39114
23021.13	342.59644
21459.04	-495.97403
21437.488	-455.16693
21488.336	-398.17075
21454.262	-421.50198
22394.043	-240.65453
22421.928	-223.2859
22333.146	-314.415
22327.479	-353.00168
26676.506	-5207.836
26653.576	-5227.266
26570.686	-3985.8137
26551.305	-4020.3242
26192.629	-2478.1003
26197.402	-2536.61
26200.006	-2505.8455
26080.281	-2507.9043
26084.172	-2458.3064
27009.229	-4128.339
26955.004	-4195.0513
26991.941	-4101.4355
23801.225	-330.6384
23737.752	-364.9032
25780.799	-5745.333
25753.492	-5755.783
28695.525	-8377.574
27374.928	-12649.295
27414.62	-12627.438
27389.398	-12648.195
27357.72	-12659.007
27395.168	-12631.694
20508.84	-17328.947
20500.754	-17349.664
20482.693	-17347.04
20461.102	-17344.445
20532.021	-17320.117
25851.062	-10352.594
25884.787	-10376.817
24024.256	-11599.238
24108.914	-11568.876
24115.715	-11551.891
19081.22	-14621.292
15999.718	-16110.063
16035.579	-16128.507
-1895.921	-19197.996
-1877.8123	-19190.71
-2520.7903	-18793.535
-2165.7988	-18579.703
-2221.1196	-18624.475
-2179.7578	-18601.924
-2197.0886	-18626.816
-2263.5264	-18613.24
-2452.5168	-19088.846
-2473.7666	-19084.594
-2449.68	-19102.354
-2426.008	-19108.113
-4803.8853	-12232.758
-4758.2646	-12201.398
865.6828	-13977.069
874.8034	-13955.56
870.9616	-13925.515
853.67755	-13991.137
3290.4937	-12982.795
3405.324	-13226.847
3431.411	-13371.29
3411.5176	-13389.22
2363.702	-12430.594
2399.917	-12409.266
2481.1868	-11940.575
541.87897	-13631.417
565.8195	-13589.988
1761.8052	-15453.455
1785.263	-15436.653
1985.6355	-15674.335
1972.4229	-15699.225
1792.405	-15410.025
2231.512	-16470.04
2265.488	-16461.33
1987.8768	-16074.131
2041.0658	-16015.914
2030.5037	-16033.103
2023.12	-16047.961
1965.1744	-16075.9375
2007.5828	-16063.855
1837.1785	-15942.929
1812.371	-15951.178
740.78687	-14087.702
765.5188	-14048.543
699.21326	-14078.376
759.8386	-14069.266
-1551.9573	-16007.707
-1569.163	-16028.846
-1592.951	-16590.5
-1615.4797	-16595.408
-1355.5155	-14949.608
-1392.2454	-14946.296
-1501.3315	-16481.506
-2749.4924	-15932.646
-2722.23	-15940.156
-2067.6528	-19291.213
-1448.6812	-16321.985
-1430.3787	-16310.733
-2010.729	-15438.273
-2044.4043	-15446.036
-2042.1259	-19848.277
-2078.6418	-19865.998
-2104.5095	-19858.574
-2057.6262	-19859.445
-1756.1619	-19111.264
-1768.2299	-19127.805
-2483.0864	-16993.168
-2450.592	-16994.488
-1873.8502	-19391.799
-1894.1094	-19400.021
-847.72284	-14733.104
-840.6961	-14758.057
-859.7084	-14783.07
-866.30524	-15104.662
-883.8168	-15112.468
-4366.898	-14693.186
-4345.5703	-14693.844
-4573.7876	-13873.995
-4542.7925	-14597.026
-4562.932	-14592.024
-4574.853	-14574.202
-4452.4683	-13970.011
-4448.366	-14011.738
-3943.3977	-13568.323
-3924.3184	-13615.387
-4469.079	-12275.515
-4481.8022	-12239.014
-4720.7827	-12402.791
-4750.2646	-12365.6
-5523.1772	-12075.844
-5541.7104	-12023.191
-3936.8853	-14663.988
-7283.1104	-13138.425
-7312.671	-13150.068
-6623.3765	-12925.878
-6602.1694	-12907.541
-7933.1123	-12744.408
-7952.657	-12725.012
-7850.2295	-12786.699
-11481.302	-9646.171
-11486.246	-9623.46
-12503.594	-9265.257
-12531.145	-9277.285
-12479.17	-9257.887
-12453.733	-9268.858
-15490.826	-10019.516
-15492.155	-10040.0625
-15483.1875	-10059.843
-15705.35	-10184.934
-15692.662	-10204.967
-13963.472	-10276.532
-13949.845	-10298.98
-14707.531	-8864.721
-14762.459	-8976.323
-14763.831	-8954.443
-14748.172	-8948.095
-14754.074	-9015.229
-14649.17	-8882.444
-14678.84	-8848.956
-13779.261	-10091.736
-13816.798	-10244.248
-13721.531	-10281.467
-13834.169	-10203.417
-13834.465	-10147.124
-13807.226	-10113.226
-13829.966	-10224.983
-13747.273	-10294.625
-13843.83	-10166.213
-13797.804	-10258.382
-13776.159	-10286.256
-13847.356	-10185.92
-13816.516	-10138.226
-13781.707	-10263.379
-16322.038	-5609.7773
-16277.47	-5564.239
-16310.957	-5581.8945
-16322.845	-5640.9546
-16160.385	-5583.863
-11856.293	-8463.7705
-11888.668	-8462.445
-11818.122	-8513.087
-11831.871	-8486.092
-16330.976	-6272.3384
-16289.369	-6209.052
-16328.78	-6249.0903
-16249.948	-6343.7217
-16322.499	-6300.245
-16262.862	-6196.317
-16306.84	-6337.804
-16312.75	-6223.193
-16018.119	-11401.157
-16048.583	-11378.676
-16046.276	-11347.342
-15997.746	-11415.515
-16034.805	-11354.35
-16028.081	-11386.6
-16577.824	-13137.089
-16626.967	-13103.514
-16597.35	-13131.729
-16613.926	-13115.334
-16645.164	-13084.969
-16637.588	-13063.995
-16148.477	-7970.4004
-16162.663	-7873.518
-16177.113	-7919.294
-16168.216	-7948.129
-16134.694	-7850.2
-16179.012	-7892.738
-9928.169	-10586.248
-9912.783	-10554.776
-14134.325	-9421.616
-9394.186	637.247
-9346.662	611.5648
-12591.505	-10114.81
-12524.861	-10042.38
-12497.996	-10235.115
-12770.238	-9777.131
-11819.461	-9219.679
-11799.936	-9240.824
-13168.884	-10893.272
-13182.138	-10870.93
-11374.069	-6652.3403
-11412.814	-6629.282
-12794.56	-11041.761
-13143.669	-11127.54
-12368.034	-10855.6455
-12335.475	-10707.417
-13542.794	-11481.937
-18166.273	-21548.408
-18240.387	-21602.625
-18145.025	-21553.365
-18188.352	-21570.986
-18171.611	-21572.092
-18212.406	-21595.0
-18256.54	-21584.303
-18192.674	-21583.309
-18214.08	-21583.344
-19003.693	-21376.34
-19094.27	-21392.123
-19038.578	-21413.209
-19026.992	-21404.824
-19064.457	-21414.2
-19013.201	-21391.047
-20337.916	-21184.607
-20344.572	-21160.3
-20271.803	-22122.72
-20290.436	-22117.139
-20308.701	-22092.428
-20291.863	-22103.363
-17846.709	-21131.586
-17880.203	-21148.98
-17863.408	-21143.662
-18592.516	-22084.863
-18573.35	-22077.344
-18613.904	-22085.059
-18668.477	-21949.178
-18645.451	-21942.389
-19575.014	-23712.762
-19522.824	-23723.0
-19600.66	-23704.473
-19550.55	-23716.77
-19550.258	-23727.943
-20172.666	-22837.533
-20155.553	-22841.414
-20138.797	-22847.81
-20168.648	-22824.07
-18428.803	-19005.139
-18474.572	-18977.547
-18402.426	-19004.875
-18453.623	-18989.225
-18376.582	-18976.695
-20022.246	-22503.812
-19991.875	-22519.195
-19978.248	-22532.43
-20007.406	-22523.215
-19756.049	-22651.584
-19771.326	-22652.473
-19740.387	-22654.232
-19640.402	-23926.434
-19660.646	-23922.232
-19678.676	-23913.639
-19115.39	-23026.463
-19139.22	-23031.588
-18153.373	-17437.465
-18933.1	-18180.148
-19703.5	-19866.475
-19560.492	-20579.533
-18683.742	-18451.47
-18705.543	-18432.363
-18822.547	-17494.484
-18521.059	-17016.502
-17926.482	-20853.947
-17871.715	-17558.096
-17836.416	-17552.875
-20107.068	-21245.016
-18353.303	-20317.625
-17636.375	-16552.787
-17668.92	-16537.74
-19042.062	-20813.64
-19067.31	-20812.104
-12798.752	-15103.476
-12785.059	-15116.339
-12817.7705	-15097.464
-12764.396	-15127.363
-12456.015	-18149.584
-12431.97	-18158.293
-12416.589	-18145.021
-12395.864	-18145.346
-12422.468	-17500.66
-12464.818	-17525.484
-12439.602	-17506.225
-12451.863	-17517.244
-13022.458	-14734.585
-13011.821	-14778.058
-13021.629	-14754.986
-12726.59	-14649.36
-12768.181	-14654.67
-12353.585	-14829.387
-11629.889	-14308.143
-12418.035	-16642.488
-11854.129	-14976.943
-11870.827	-14990.961
-11887.473	-15005.979
-11935.07	-14711.678
-12602.0	-16582.332
-12489.901	-15944.587
-12461.627	-15940.546
-12516.77	-15945.817
-12218.529	-12649.748
-12253.555	-12657.768
-12541.488	-17102.943
-12564.474	-17094.783
-12228.323	-16814.033
-12250.193	-16823.295
-12695.05	-17842.738
-12673.601	-17842.693
-12136.432	-13401.6045
-12096.774	-13385.84
-33874.105	9631.628
-33831.684	9658.352
-33797.043	9690.211
-33864.258	9578.37
-31936.771	9846.844
-30219.191	7898.192
-30228.814	7879.6533
-32604.89	8536.095
-32317.34	8520.218
-31461.408	8224.378
-31343.375	8220.339
