-8.14374	-43.4243	1
-8.72547	-41.7822	2
-6.5693	-44.9961	3
-6.63478	-43.1761	4
-5.25985	-47.012	5
-5.00737	-45.2925	6
-8.27604	-39.6935	7
-9.92481	-38.2234	8
-11.6399	-39.2296	9
-5.51385	-41.1604	10
-6.08428	-38.85	11
-4.16912	-49.313	12
-3.98109	-47.6174	13
-3.58525	-43.4582	14
-3.30986	-40.8771	15
-13.0672	-39.5891	16
-13.1908	-41.1962	17
-2.42556	-46.2223	18
-1.67306	-43.9524	19
-4.85193	-36.4025	20
-6.60136	-34.4744	21
-9.05816	-36.0938	22
-1.82782	-38.4448	23
-2.27741	-35.579	24
-3.80267	-52.7126	25
-3.39122	-50.8829	26
0.0813473	-42.13	27
0.396359	-39.4589	28
-1.86652	-49.6783	29
-0.990328	-47.5118	30
-11.3867	-36.2988	31
-12.8104	-37.9884	32
1.00755	-45.9555	33
1.78696	-43.4539	34
-0.972575	-32.5149	35
-2.66974	-29.7869	36
-5.51154	-31.5966	37
-13.5999	-42.3273	38
-12.6117	-43.7543	39
2.26995	-37.4618	40
2.99488	-34.5918	41
2.07874	-31.6135	42
3.59984	-41.6307	43
3.71299	-39.0141	44
-0.96752	-51.1395	45
1.05704	-49.4262	46
2.65141	-47.1617	47
-4.14468	-54.7179	48
-2.63281	-53.0995	49
-14.3412	-39.0326	50
-14.3809	-40.8297	51
5.00007	-45.5414	52
5.79818	-42.6941	53
5.42338	-37.3604	54
5.38128	-34.8185	55
-8.05256	-30.2637	56
-10.7453	-31.9721	57
-12.2607	-34.3614	58
6.78828	-32.3067	59
6.58933	-29.3856	60
3.96424	-28.4852	61
8.16526	-40.6277	62
7.85694	-37.8009	63
-7.40267	-57.7616	64
-5.78962	-56.4718	65
4.17952	-24.8043	66
1.1435	-23.3726	67
-1.67365	-26.1257	68
-4.59127	-24.7073	69
-7.2557	-27.1084	70
9.6021	-35.3838	71
9.17856	-32.3891	72
2.45952	-50.5989	73
5.02778	-49.367	74
7.01955	-47.1456	75
-14.4642	-35.5248	76
-15.3058	-37.5323	77
10.3334	-29.4843	78
8.68117	-27.2468	79
11.1555	-40.934	80
13.1049	-38.4563	81
12.3631	-35.6257	82
10.1246	-46.2528	83
12.276	-43.7622	84
9.37565	-23.8887	85
6.82785	-22.0669	86
-3.58053	-54.6435	87
-1.91837	-53.5541	88
0.369902	-52.2913	89
14.0789	-33.0941	90
14.4562	-30.0077	91
12.8905	-27.6557	92
7.78699	-18.2657	93
4.81756	-16.5567	94
1.85653	-19.4916	95
14.0232	-24.3586	96
12.185	-21.7993	97
-1.33217	-18.3202	98
-4.05429	-21.1075	99
15.4681	-43.645	100
17.3775	-41.2446	101
16.0361	-38.5926	102
17.5772	-36.142	103
16.6229	-33.4644	104
-7.05263	-56.4539	105
-5.62713	-55.5975	106
13.365	-18.2249	107
10.9179	-15.7916	108
6.05572	-51.2028	109
8.91573	-50.4082	110
11.4363	-48.5649	111
17.9806	-30.9457	112
16.7865	-28.438	113
-10.0711	-26.4148	114
-12.383	-28.4466	115
-13.0079	-31.0426	116
