1096.3162	-293.71442
628.54333	-860.50287
348.13748	-304.95355
343.14178	-303.4842
-275.551	-940.02264
-127.87957	-548.8947
168.10873	-939.23065
-242.27676	-36.535686
378.42288	-681.93964
-549.60834	-847.03687
-331.41797	-670.5763
-520.6067	-375.96362
-191.27724	-97.10407
-152.62682	-31.994583
-31.57724	586.771
-1106.7014	251.38292
475.88873	83.11257
-108.95214	-34.460846
-104.39179	630.85205
-1018.92523	508.63065
961.18646	-381.56216
470.19055	-195.1984
307.6984	306.1709
-457.50964	533.7517
1033.3396	-661.2658
849.24695	-262.84732
680.5457	511.30676
710.3964	180.50363
612.11035	-418.60184
-19.350374	-420.2686
284.44385	-260.55945
458.96277	-303.10855
1044.874	208.51883
599.9073	-19.450987
15.945935	-463.34546
-581.9915	-715.93616
837.4961	494.32635
370.9653	309.7409
-874.52203	85.24288
-737.49915	-317.80054
156.45004	1156.4935
-202.5142	736.3096
-778.53143	389.81247
-556.1238	474.29196
-493.1154	1051.5078
133.54634	532.42926
243.7752	645.1072
-135.8319	-216.46446
-241.01758	58.508606
569.5556	-332.07596
482.0662	-713.6476
626.97174	-867.03235
485.92484	-709.26324
352.28003	-1099.6799
331.04172	-1099.5132
379.86435	-681.4192
36.97747	-819.31323
-147.71434	-607.56683
-127.87955	-548.89465
-269.3828	-942.65405
485.52374	-710.8649
-544.64844	-850.327
-333.04657	-674.157
-56.2716	-973.8323
-117.87742	-898.21936
-492.6096	-1035.7297
-277.58798	-939.6786
-332.00687	-671.25336
-234.48285	-36.57072
250.11813	-621.7785
-63.15245	265.9896
697.3363	468.9248
206.79636	-357.61795
-411.21274	-462.21265
-536.0496	-502.50085
31.947884	-829.046
-286.31534	-190.82806
-472.2583	-184.82138
-342.67224	-672.28143
-493.01425	52.41226
-291.51843	269.87613
-237.85242	-37.85767
-1088.1869	-11.952715
-1094.4529	-59.78655
-785.81934	-436.93787
189.6005	63.347954
-139.4608	4.239463
-151.09113	-30.982246
-143.78766	2.6514246
139.02103	206.35422
-295.27606	262.57385
-104.36202	631.42035
330.67328	1039.0415
509.42795	644.1401
-1056.9664	432.888
-1049.8552	424.01352
-1094.4529	-59.78653
962.126	-382.07382
448.9705	-245.06863
-145.6497	-0.44074422
469.3298	-194.63455
307.41583	307.18442
140.51036	204.9124
307.49454	310.2558
109.13932	1052.6841
232.42317	1002.0599
-461.2881	537.5099
-390.3725	539.60187
-1048.8154	426.33215
1036.1106	-666.62604
997.08734	-419.003
470.56177	-187.50372
851.73413	-268.73126
744.64996	402.2597
308.17725	305.4523
684.25684	524.7098
495.34665	702.8147
576.5132	622.45544
708.2337	174.96463
413.21732	18.398682
-395.68896	546.5427
-23.07805	-415.61426
231.50858	-423.60663
936.9791	-542.7575
284.45654	-260.56046
454.92874	-306.29114
670.0686	515.93823
452.66904	-307.93124
425.89188	-152.96861
602.6586	421.17682
1044.8739	208.51881
806.7337	-109.49311
413.73767	17.012974
600.17004	-19.42102
25.736444	-460.505
-29.839539	-417.91202
-384.61414	-443.1411
-591.4236	-716.07416
283.6658	-261.0732
-586.8423	-716.3662
5.4531574	-1035.559
455.0122	-306.21973
5.5524855	-1035.9485
170.43399	-855.7302
442.143	-321.8666
840.79865	490.00272
543.0506	629.28125
802.4987	-105.14134
500.51813	305.13828
-474.32724	79.640625
22.894283	-461.203
-877.6807	75.51102
-913.24396	-31.709572
-587.1463	-713.1336
-913.73364	-27.568958
-466.39584	-448.2277
1.7367243	-1052.8827
273.3762	1159.6368
-196.81105	731.84045
551.9298	638.02484
-202.83188	733.8485
-782.38885	397.7617
-469.05164	80.14275
-782.2187	403.71567
-504.73615	282.85306
-910.5631	-34.91884
-501.37967	283.41736
-423.78238	226.0765
-468.32953	-442.5363
-132.65128	926.1176
-490.66803	1049.3801
-199.6892	737.025
-485.19748	1056.2574
-558.9216	919.6884
-658.98224	482.5926
-559.5436	925.4181
2.2585998	691.0325
-552.978	479.54266
2.4469302	691.0503
299.14264	735.385
-541.49695	472.65652
-161.35419	965.3772
-285.53586	800.5525
-557.6841	924.5054
-135.92688	-210.9592
-132.52194	-50.444225
92.21031	527.7047
-204.82062	238.1054
-216.28851	322.91428
299.1427	735.38464
-873.7143	-794.6881
-874.55676	-495.5408
-241.38657	59.621716
-871.57684	-499.8607
-984.9609	-76.63417
-349.5122	280.7749
1080.2567	-288.23972
815.812	-516.85724
975.1998	-395.6381
452.88	-967.78564
491.79102	-999.6317
476.5766	-1011.4973
305.6875	-471.20496
306.12433	-469.62134
164.236	-282.05615
164.19528	-281.8672
-62.56558	-552.33386
565.489	-542.9125
-214.73544	-1072.7266
-213.4342	-1071.7299
-212.28369	-1072.5374
-147.36162	-781.3638
-379.24908	-972.1797
-295.8569	-833.73663
51.210663	-887.43994
-266.90903	-188.37746
178.7294	-855.0033
-145.50632	113.058685
138.59612	248.43117
-230.60834	-38.242676
63.262894	-622.6026
52.346455	-616.4719
297.14905	-726.7323
-431.41394	-599.40015
-430.76562	-598.8339
-434.89105	-602.99274
-531.4593	-330.69836
-544.3374	14.208326
-263.8924	-198.5415
-974.873	-153.3369
-974.9621	-153.27832
-670.3702	-346.0594
-27.875273	57.240036
-17.689163	65.47479
-189.41977	-96.549866
-241.59341	59.321674
180.55045	-93.73253
-421.48358	229.66492
-30.598822	591.94604
405.3389	768.0299
249.95908	547.9272
-1106.7018	251.38309
-1051.8629	330.9978
-1094.2656	83.393524
460.4974	-152.02051
465.56613	-155.68652
465.05103	-156.3465
181.57837	-109.266205
188.20718	-101.35269
181.68318	-99.50336
6.1462717	634.8577
35.579815	926.8342
142.79843	844.3469
-908.0371	527.0548
-915.87305	512.40454
-961.8818	465.5785
1041.8212	-606.8351
1004.5779	-628.44385
1003.84283	-622.7329
520.1802	-224.20898
483.57495	268.1256
469.51166	-198.18068
568.64886	626.8618
319.00244	826.25726
319.63205	824.0423
-70.28405	449.22665
-91.06945	390.86816
-451.96832	537.49664
694.7384	-694.03406
691.67596	-699.1671
968.7831	-654.8419
928.9991	-415.58148
811.3568	-106.94296
891.89624	-79.740555
669.4311	171.52228
613.2545	262.7023
652.04846	393.5622
930.6428	128.32964
1021.8869	108.526764
722.8283	136.09435
683.53125	-304.36264
259.146	-538.95746
265.73242	-534.4556
21.685589	-420.74356
-20.242481	-414.28683
83.111	-414.27365
-252.78226	-440.0026
95.43933	-446.89224
282.77362	-265.843
-64.92103	-960.44867
366.60138	-732.90924
448.67	-352.2723
997.9557	94.753174
968.4906	277.78802
948.59607	111.830055
886.7593	327.33585
103.90712	21.768675
226.49635	-271.14996
-824.0128	-258.54337
-809.9122	-251.42377
-726.8318	-406.58588
-889.495	-580.4314
-781.9437	-714.79254
-399.40506	-843.30005
831.2348	489.32742
839.6421	478.3443
757.635	723.06067
323.14075	494.30618
-153.47937	445.132
-19.526703	283.4038
-788.2413	225.71188
-865.4606	134.01349
-874.3405	92.463745
-769.4177	163.72958
-657.92847	-107.09494
-729.98505	-315.1319
-149.9148	1012.7876
-218.56087	1082.9486
-214.53961	1077.1202
-462.06793	852.0682
-587.4949	981.8794
-439.2259	572.1314
-595.69336	730.51624
-593.70337	723.74426
-721.0969	494.3208
-224.56567	617.9509
-177.10983	625.42096
-552.6795	474.6628
-262.5324	965.88873
-304.78116	941.0462
-532.86273	1018.74036
133.33504	263.953
151.84775	324.59198
76.389206	631.98676
242.53838	444.83734
286.932	575.52075
299.14246	735.38403
-622.623	-573.2538
-812.8519	-615.06177
-259.64	-133.72446
-881.8087	-491.4258
-693.4724	14.134326
-308.85596	168.96536
566.34906	-540.1574
807.1754	-512.1114
1080.2568	-288.2395
444.83615	-974.035
819.7784	-515.2939
566.4032	-534.73474
891.4948	-462.00626
819.8465	-510.37878
446.65112	-979.029
446.78748	-972.88727
451.90204	-975.387
445.29608	-972.2407
350.4754	-1097.5712
342.16913	-1096.1648
446.0857	-976.8884
375.67102	-1026.5844
377.7261	-1030.3204
357.48425	-1096.3551
289.53775	-709.6405
308.8191	-467.96747
301.79968	-464.9142
26.890835	-577.8788
306.8983	-469.31915
156.12756	-744.7815
-57.370853	-570.34564
27.779106	-579.055
-147.36159	-781.36365
-241.91481	-728.3261
-62.166985	-556.3184
-61.90654	-558.064
-193.65927	-969.9054
-62.31526	-556.22296
-242.23586	-728.6
369.77206	-573.7751
-70.73407	-549.0197
-218.65227	-1076.4308
-447.3919	-902.06885
-220.65219	-1071.8246
-218.80905	-1073.3071
-217.55862	-733.77673
-210.4964	-727.4221
-333.44104	-689.7877
-218.12885	-1077.6475
-51.46882	-972.2615
51.2106	-887.4398
-267.7116	-1015.6505
-380.53848	-1008.0946
-147.36162	-781.36383
-387.0912	-970.09326
-383.11865	-975.0393
-432.6567	-1059.8263
-242.80658	-728.80286
-378.5468	-971.82947
-377.50427	-971.3922
-263.55258	-198.01373
-256.77054	-196.04169
-217.22845	-733.19
-232.74084	-40.446762
-91.96655	-301.69217
-264.57065	-201.70859
448.00458	-975.90063
223.03383	-370.39032
201.071	-361.3542
279.5849	440.91763
138.2199	249.32007
-58.39833	261.96945
461.9322	217.0951
451.72455	219.3946
427.82867	387.70758
203.87206	-359.3007
291.23053	121.18204
408.5666	119.47591
-421.32263	-458.41324
-108.3033	-573.9945
-97.63871	-573.342
-243.88593	-644.68945
-104.10552	-567.5458
-536.04974	-502.50067
156.14839	-744.69116
-34.656254	-728.201
43.228775	-808.21967
-193.59222	-95.44214
-452.2734	-453.52118
-377.40808	-309.05676
-477.8691	-187.02303
-461.56735	-269.82175
-196.94409	-90.943924
-347.60938	-676.62604
-457.93634	-270.42004
-484.7907	-290.2126
-492.50412	52.714363
-540.1887	8.424789
-523.6498	-8.420934
-345.46982	177.2269
-542.79816	12.030916
-541.9855	9.312172
-267.79193	-199.99518
-544.08014	15.899879
-345.46967	177.22684
-1088.187	-11.952701
-988.6327	-154.9418
-975.57	-154.87646
-1051.2668	-134.2696
-988.5788	-154.51137
-1092.458	-24.718319
-798.84424	-440.3855
-976.5377	-260.75922
-976.5377	-260.7591
211.94412	19.634245
94.38244	99.9935
94.38248	99.99351
-136.35435	7.5299845
50.424747	31.135025
205.95944	13.54638
-190.86357	-95.45361
-132.33025	-30.618212
44.450188	17.990543
186.26982	-92.59434
184.47528	-93.13481
-133.79167	6.987771
-141.65527	501.48022
-305.12573	243.11812
176.5456	-90.57346
-416.12866	228.83273
-305.30643	243.32808
-146.5042	503.64838
142.8194	844.3289
141.79366	816.9811
-102.25135	624.3495
362.52008	886.73047
374.83154	884.4534
209.33861	993.3359
512.3766	648.81415
404.3234	762.6669
352.50946	868.01624
-1045.5382	415.78802
-1051.9484	330.3508
-1089.1135	315.92938
-1051.7686	330.55637
-1051.7684	330.5565
-1045.1918	414.22815
-1093.5684	70.20845
-1052.5453	329.84875
-1086.1412	278.47873
1007.66565	-621.87946
459.61807	-155.54086
465.3034	-148.24109
187.63503	-107.945786
462.19986	-159.70473
1009.23517	-619.9567
472.63947	-147.70891
474.31946	-157.54361
182.36282	-113.81692
477.8261	-185.05928
189.75613	-103.766136
453.25946	-251.63405
144.43689	207.36801
153.05882	208.99017
478.13	-189.7284
147.3129	207.58673
197.95929	-105.08278
148.00655	207.92361
321.55426	821.1229
41.593925	918.0295
4.648484	622.87756
88.163345	1084.2595
38.14817	1002.7483
101.76572	1042.5223
206.38925	988.3102
38.148174	1002.7484
88.16336	1084.2598
-484.01086	582.23596
-903.19037	521.02655
-811.30725	565.11206
-754.1365	587.61816
-907.0049	511.75867
-483.50214	582.33374
-960.7125	465.1211
-908.49005	508.0036
-821.444	603.982
968.3298	-650.7262
1004.27124	-623.1394
1043.5933	-669.5808
867.1827	-264.817
896.2429	-577.2512
933.2968	-539.5257
1008.4895	-620.087
896.3653	-577.1415
865.2778	-270.79477
897.0442	-79.87595
880.8735	-88.966644
518.375	-223.35458
692.7565	198.38452
709.1717	79.029655
891.9603	-84.86077
437.5382	86.478714
483.1701	267.2969
569.9884	632.47253
686.99036	527.7175
568.7403	626.6362
569.5443	626.8898
572.2513	628.0178
572.9557	626.01917
557.6986	670.86487
315.2036	821.68085
573.78564	624.97327
439.8255	940.9004
504.74826	109.75212
98.62665	356.29214
97.67227	361.81912
-246.92192	487.2799
54.690453	293.30176
503.82904	109.79218
-389.64362	544.16785
-91.225494	390.44165
-246.91444	487.2792
233.73824	-422.95984
690.56366	-687.74725
696.51904	-699.59656
541.6543	-293.00113
681.9598	-701.52734
233.79544	-422.9677
931.5139	-542.8994
682.2573	-702.28705
926.13794	-419.59103
437.83423	-217.37027
669.44244	-74.71341
678.92456	-213.48167
678.8318	172.15976
669.4425	-74.71341
439.86252	-222.06596
886.28406	-83.70105
885.5138	-72.54392
676.46216	172.14334
453.1024	-203.2408
609.8683	252.0589
529.10333	-108.7428
519.1226	167.2392
519.1224	167.23932
452.91425	-203.28937
652.04834	393.56226
609.2835	263.53802
607.92426	261.2973
998.4256	90.85266
998.7259	91.46698
1014.15656	104.193054
757.8268	-250.85416
968.7632	124.70806
951.0688	102.07081
725.76794	131.87457
972.66077	127.13863
757.8721	-251.47774
225.0874	-271.38034
560.4479	-421.44745
683.1564	-303.91397
19.860357	-415.71863
258.1349	-539.4012
233.50258	-276.98752
265.25702	-529.1508
258.23447	-539.42883
19.04791	-413.95798
-364.2707	-431.5896
-28.333858	-412.6748
26.006714	-411.2479
-409.4041	-849.03516
-20.67089	-407.14655
-348.2405	-426.21872
82.688126	-414.36603
-256.9672	-435.42767
-255.11899	-434.3111
-399.91724	-842.96204
-394.572	-829.2842
-419.56723	-850.90564
-63.996143	-963.3655
28.252222	-840.3804
-403.36188	-841.3144
279.63376	-265.96255
99.5011	-448.70926
373.30246	-614.7948
140.90819	-942.02057
140.91	-942.01855
-62.690086	-960.372
140.92442	-941.996
140.90837	-942.02014
140.90822	-942.0204
448.8947	-352.91968
365.3858	-737.9199
391.63968	-696.65375
842.3612	491.16022
934.54663	416.8932
991.6229	100.2164
664.1533	238.73148
884.9081	326.26874
833.0216	488.84494
963.5031	103.501274
965.68823	107.03094
884.47864	325.52924
-148.8789	179.87851
109.71437	27.54166
443.76797	198.25117
-466.47845	86.62161
-467.29578	83.050674
-148.87892	179.87846
225.8851	-271.74158
-4.6875644	-106.598045
-466.69568	86.18753
-871.88513	98.58855
-808.4032	-246.83777
-561.4595	-58.895065
-889.4949	-580.4313
-815.7092	-252.57217
-909.1889	-298.46747
-739.60376	-486.24213
-816.92395	-254.23206
-889.49493	-580.4313
-394.28815	-622.8511
-732.3786	-670.4408
-862.10986	-529.40234
-403.1355	-615.97626
-411.16876	-888.84534
-393.3374	-622.38824
-400.16116	-840.6428
-411.72632	-888.63983
-397.35022	-617.8958
-215.46022	1077.133
522.82666	860.8099
555.85406	942.0968
281.95135	527.54346
522.8267	860.81
-212.18173	1075.016
739.2699	641.6187
522.8267	860.8098
282.66473	527.81323
-440.34894	573.8163
-152.88094	445.37778
281.749	527.6234
-789.8965	213.89691
-373.69635	406.85718
-440.95465	574.3641
-148.87892	179.87842
-373.79895	406.10977
-789.4324	213.23352
-782.4586	406.35773
-828.6716	212.09099
-784.25165	223.7073
-758.7546	178.64214
-867.6747	135.45117
-782.3635	397.58527
-876.92126	89.621704
-867.67444	135.45117
-870.79834	38.077946
-497.3039	279.26602
-584.4017	-110.29764
-756.5778	176.44675
-571.98926	-113.73516
-570.31384	-118.225105
-497.73535	279.51886
-464.24127	-437.2076
-693.4695	-156.91637
-576.9746	-112.40513
-262.04578	955.92444
-219.50949	1080.9143
-149.93214	1012.80176
-350.4712	980.1918
-218.84503	1081.2083
-218.20595	1084.2638
10.870457	939.9391
-220.21112	1080.3185
-350.47116	980.19165
-529.62897	1014.3722
-588.59033	982.88885
-350.47125	980.1915
-596.1366	730.147
-589.30426	977.36255
-624.48254	963.8605
-440.06427	573.31287
-591.0949	730.46606
-597.11096	728.65735
-550.811	921.84784
-592.14484	723.1427
-587.38513	788.29474
-291.56744	736.51086
-590.9519	727.20715
-428.3269	799.8473
-717.2403	493.3004
-506.4225	658.556
-413.45718	567.9412
83.180466	736.2743
-178.38736	625.5048
-19.140182	743.13855
19.767582	666.7875
-178.65704	631.5811
84.43493	735.4847
-546.6732	476.55597
-177.39519	625.3269
-73.02299	683.9713
-44.69413	653.14404
-304.7605	940.3014
-262.04584	955.92444
-281.38153	795.06946
-298.56372	934.4302
-44.3323	653.9601
-532.8627	1018.74036
-296.37747	849.62305
-361.88968	915.54663
-133.13849	-262.79352
98.59231	135.48546
126.26779	267.5511
3.7371178	165.30408
98.592316	135.48544
-129.52608	-54.882732
71.21204	621.91296
151.84776	324.59204
223.67343	416.1859
-198.87602	250.0372
181.27383	420.15533
-0.65256906	161.4543
168.44955	459.27136
181.27383	420.1553
-200.83353	248.4241
299.14258	735.3842
181.27388	420.15536
223.98547	530.41956
-877.1149	-491.14734
-820.96643	-615.2158
-810.8912	-734.6241
-869.8047	-487.08798
-817.1465	-619.5224
-877.3489	-491.53583
-261.39777	-138.61197
-821.94885	-623.3113
-873.0668	-489.82135
-984.30237	-227.51016
-694.3002	17.750114
-869.2819	-491.1937
-715.76025	76.04826
-691.03284	21.47845
-985.69977	-67.60779
-308.85596	168.9654
-692.09955	21.593521
-670.6805	140.06128
1096.3184	-293.71487
1096.8463	-293.91696
1096.125	-293.86044
628.65173	-860.5574
476.61746	-1011.4904
476.58423	-1011.4971
347.76898	-304.40402
315.66174	-411.33203
347.15866	-305.29636
349.12573	-302.8755
336.51248	-330.15027
342.5736	-299.1457
-369.74725	-1064.9694
-369.75174	-1064.9663
-193.72627	-969.7804
-147.59859	-607.0127
-297.2689	-836.48804
-127.87695	-548.9416
168.10881	-939.2306
168.10884	-939.2306
168.10876	-939.2306
